service,flag,src_bytes,dst_bytes,count,same_srv_rate,diff_srv_rate,dst_host_srv_count,dst_host_same_srv_rate,dst_host_same_src_port_rate
http,SF,200,5000,5,1.0,0.0,255,1.0,0.0
http,SF,500,3000,8,0.9,0.1,255,1.0,0.1
ftp,SF,1000,2000,3,1.0,0.0,255,1.0,0.0
smtp,SF,300,800,6,1.0,0.0,255,1.0,0.0
http,SF,150,4500,4,1.0,0.0,200,0.95,0.0
ftp,SF,800,1500,2,1.0,0.0,240,1.0,0.0
http,SF,250,6000,7,0.95,0.05,255,1.0,0.05
smtp,SF,400,900,5,1.0,0.0,255,1.0,0.0
private,S0,0,0,100,0.05,0.95,10,0.1,0.9
private,S0,0,0,200,0.02,0.98,5,0.05,0.95
private,REJ,0,0,150,0.03,0.97,8,0.08,0.92
http,S0,0,0,120,0.04,0.96,12,0.1,0.88
private,S0,0,0,180,0.01,0.99,3,0.02,0.98
other,REJ,0,0,90,0.06,0.94,15,0.12,0.85
private,S0,0,0,250,0.01,0.99,2,0.01,0.99
http,SF,9500,8500,85,0.1,0.9,90,0.2,0.9
ftp,SF,8000,7000,75,0.12,0.88,80,0.18,0.85
http,SF,7500,6500,60,0.15,0.85,70,0.22,0.8
http,SF,350,7000,10,0.98,0.02,255,1.0,0.02
smtp,SF,200,500,3,1.0,0.0,255,1.0,0.0
